split_seed,fipsCode,fold,horizon,target_hour,candidate_count,out_of_support_features,outside_columns,zero_variance_columns,nearest_distance,fifth_distance,query_true_N,query_pred_N,donor_same_time_N_max,donor_same_time_N_q95,donor_all_training_N_max,donor_all_training_N_q95,query_truth_above_training_max,query_prediction_above_training_max,training_N_empirical_cdf_of_query_prediction
20260917,18013,0,1,138,191,0,,,1.0061795828073943,1.5435928689276581,0.001841276,0.0009300541401265828,0.053457493,0.0056523219999999996,0.243055556,0.002074548999999992,False,False,0.9216490315966755
20260917,18013,0,1,139,191,0,,,1.0500592766241312,1.7206108109108564,6.24e-05,0.00046154358170796437,0.106233062,0.006930501,0.243055556,0.002074548999999992,False,False,0.8905283198476915
20260917,18013,0,1,140,191,0,,,0.9595183009878121,1.7865726760872094,0.001966108,0.0004600625163722604,0.080836237,0.0071656365,0.243055556,0.002074548999999992,False,False,0.8903452568374034
20260917,18013,0,1,141,191,0,,,1.083130051992619,1.8345032655596272,0.001966108,0.00037541062249649355,0.065350368,0.009922044500000001,0.243055556,0.002074548999999992,False,False,0.8806795298941896
20260917,18013,0,1,142,191,0,,,1.2387889975386692,1.8547571417900235,0.001903692,0.0004037559362365952,0.032049953,0.0118722595,0.243055556,0.002074548999999992,False,False,0.884487240508183
20260917,18013,0,1,143,191,0,,,0.9612389884182663,1.6470690014732543,0.0,0.0007509109763590925,0.032732069,0.0104467265,0.243055556,0.002074548999999992,False,False,0.912056529857577
20260917,18013,0,1,144,191,0,,,1.0216176111504396,1.8704447432162363,0.001872484,0.0005391241171992026,0.027914829,0.0048809155,0.243055556,0.002074548999999992,False,False,0.8975213268406985
20260917,18013,0,1,145,191,0,,,1.013829688793957,1.8079499733533888,0.001872484,0.00021386589300100416,0.026455026,0.0028054235,0.243055556,0.002074548999999992,False,False,0.851096547431626
20260917,18013,0,1,146,191,0,,,1.0358165793246075,1.7819843048818462,0.001872484,0.0002255416926498348,0.009955322,0.0015264340000000001,0.243055556,0.002074548999999992,False,False,0.8541353934024091
20260917,18013,0,1,147,191,0,,,0.9685493257911224,1.646640996093884,0.007209063,0.00021633514047307025,0.009955322,0.0009832515,0.243055556,0.002074548999999992,False,False,0.851975249881009
20260917,18013,0,1,148,191,0,,,1.0116545852463665,1.8146485198436173,0.007240271,0.00031470871973782107,0.009955322,0.0008919475000000001,0.243055556,0.002074548999999992,False,False,0.8718192801962436
20260917,18013,0,1,149,191,0,,,0.9639554828974869,1.7649859332462683,0.007302687,0.00027519426541295993,0.006935401,0.0006518495,0.243055556,0.002074548999999992,False,False,0.864386921978545
20260917,18013,0,1,150,191,0,,,0.9617737986024584,1.86117763691383,9.36e-05,0.0003907668270499806,0.043886877,0.000691779,0.243055556,0.002074548999999992,False,False,0.8827298356094168
20260917,18013,0,1,151,191,0,,,1.0340629531613865,1.6415527742900806,9.36e-05,0.00028366299693766595,0.044145542,0.0006653855000000001,0.243055556,0.002074548999999992,False,False,0.8657415882546773
20260917,18013,0,1,152,191,0,,,1.069856153146106,2.0315606947066156,3.12e-05,0.0002712048351008104,0.041041559,0.0006402075,0.243055556,0.002074548999999992,False,False,0.8637278951415077
20260917,18013,0,1,153,191,0,,,1.008327078494117,1.9703447655069326,3.12e-05,0.00020719078952051055,0.032390418,0.001315837,0.243055556,0.002074548999999992,False,False,0.849522205543148
20260917,18013,0,1,154,191,0,,,1.069310729665825,2.059285790843124,0.0,0.00028086120122050573,0.021276596,0.0021274815000000002,0.243055556,0.002074548999999992,False,False,0.8654120748361586
20260917,18013,0,1,155,191,0,,,1.0781210452798464,1.4410299184291913,0.0,0.0002453777415113393,0.032442896,0.0029857945,0.243055556,0.002074548999999992,False,False,0.8596272837110533
20260917,18013,0,1,156,191,0,,,1.1166037643060012,1.6816835019108944,0.000374497,0.00023182215455209694,0.032442896,0.0012732905,0.243055556,0.002074548999999992,False,False,0.8559660235052905
20260917,18013,0,1,157,191,0,,,1.0870244908434725,1.4641443192410302,0.000905034,0.00024134050755568237,0.031329939,0.0007443795,0.243055556,0.002074548999999992,False,False,0.8584922930472668
20260917,18013,0,1,158,191,0,,,1.7827221475575692,2.4458857110749395,0.000905034,0.00016474871932477654,0.031329939,0.0009617460000000001,0.243055556,0.002074548999999992,False,False,0.8374766594661882
20260917,18013,0,1,159,191,0,,,1.7458802417425547,2.2234915090356644,0.000655381,9.022627313379016e-05,0.007332945,0.001632831,0.243055556,0.002074548999999992,False,False,0.8007908322044448
20260917,18013,0,1,160,191,0,,,2.250492907670665,2.4450473845087046,0.000124844,0.00016321414426273106,0.007332945,0.0015228565000000001,0.243055556,0.002074548999999992,False,False,0.8360853805879984
20260917,18013,0,1,161,191,0,,,1.8350335160572502,2.451250117514965,0.000124844,2.719724969459339e-05,0.005345749,0.000935925,0.243055556,0.002074548999999992,False,False,0.7112364075714861
20260917,18013,0,1,162,191,0,,,1.8575251129328563,2.4048783620180307,0.0,3.442981003920427e-05,0.002714454,0.000659148,0.243055556,0.002074548999999992,False,False,0.7289569069673781
20260917,18013,0,1,163,191,0,,,2.068491324248955,2.265722863414927,0.0,2.0595288999556486e-05,0.002723658,0.000267429,0.243055556,0.002074548999999992,False,False,0.6939918720023432
20260917,18013,0,1,164,191,0,,,1.8461657280422756,2.186108299214266,0.0,1.4104999738996985e-05,0.002723658,0.000191953,0.243055556,0.002074548999999992,False,False,0.6692783656134441
20260917,18013,0,1,165,191,0,,,1.4497094971538713,2.12433159751421,0.0,2.289339908896064e-05,0.002723658,0.0001284055,0.243055556,0.002074548999999992,False,False,0.7029619595064621
20260917,18013,0,1,166,191,0,,,1.2886836752319173,1.84826423341619,0.0,0.00021309617602793232,0.001050354,0.0002063815,0.243055556,0.002074548999999992,False,False,0.8508402592172226
20260917,18013,0,1,167,191,0,,,1.009740497619981,1.7701907885456791,0.0,2.6517059668677514e-05,0.001057356,0.00014336200000000001,0.243055556,0.002074548999999992,False,False,0.7106506059385641
20260917,18013,0,1,168,191,0,,,0.9662827039433409,1.7672568187849103,0.0,4.0003093536888904e-05,0.002170767,0.00014336200000000001,0.243055556,0.002074548999999992,False,False,0.7427598579431041
20260917,18013,0,1,169,191,0,,,0.9652200079365695,1.7791530615027935,0.0,2.7885395161576124e-05,0.002170767,5.91e-05,0.243055556,0.002074548999999992,False,False,0.7130304250723098
20260917,18013,0,1,170,191,0,,,1.319455826745487,1.6389613212211955,0.0,4.722347941093712e-05,0.002170767,4.8e-05,0.243055556,0.002074548999999992,False,False,0.7545491158056603
20260917,18013,0,1,171,191,0,,,0.9587062712058468,1.6864338656725464,0.0,4.969356461388584e-05,0.003948897,2.1550000000000002e-05,0.243055556,0.002074548999999992,False,False,0.7575879617764435
20260917,18013,0,1,172,191,0,,,1.0351501425013274,1.5253167343298437,0.0,8.528551475131e-05,0.003871467,2.34e-05,0.243055556,0.002074548999999992,False,False,0.7956650679163768
20260917,18013,0,1,173,191,0,,,1.9729256510989062,2.421402793147016,0.0,9.565596036660275e-05,0.004026326,3.975e-05,0.243055556,0.002074548999999992,False,False,0.8043056420019771
20260917,18013,0,1,174,191,0,,,1.281745086180345,1.891037742714376,0.0,8.71675375557301e-05,0.00472319,6.97e-05,0.243055556,0.002074548999999992,False,False,0.7986306886830447
20260917,18013,0,1,175,191,0,,,1.209754311239848,1.9188381972773887,0.0,0.00010107035674171108,0.00472319,0.000174627,0.243055556,0.002074548999999992,False,False,0.807564163585106
20260917,18013,0,1,176,191,0,,,1.042769138067419,1.7803357808079177,3.12e-05,0.00011114250557315043,0.006579143,0.0003711735,0.243055556,0.002074548999999992,False,False,0.8140812067513639
20260917,18013,0,1,177,191,0,,,1.8607652720230496,2.282910749373894,6.24e-05,0.00010924287205783698,0.010755977,0.00099292,0.243055556,0.002074548999999992,False,False,0.813275729506096
20260917,18013,0,1,178,191,0,,,1.5184573579504999,1.98529503029954,6.24e-05,0.0001584358314244203,0.010959882,0.0014284185,0.243055556,0.002074548999999992,False,False,0.8343279756892322
20260917,18013,0,1,179,191,0,,,1.3967325964410744,1.8769910087061044,3.12e-05,0.00010112350627085792,0.010908906,0.001074227,0.243055556,0.002074548999999992,False,False,0.8076373887892212
20260917,18013,0,1,180,191,0,,,1.531020578010022,1.8571622266788297,0.0,8.760245219639664e-05,0.003616238,0.0008119185,0.243055556,0.002074548999999992,False,False,0.7987405264892176
20260917,18013,0,1,181,191,0,,,1.489154534930646,1.813864229430431,0.0,8.329401498928323e-05,0.003616238,0.0006422744999999999,0.243055556,0.002074548999999992,False,False,0.7942005638340717
20260917,18013,0,1,182,191,0,,,1.0743075884400537,1.8025819128106364,3.12e-05,9.216682151665174e-05,0.003147335,0.000345756,0.243055556,0.002074548999999992,False,False,0.8028411379196719
20260917,18013,0,1,183,191,0,,,1.3226965508307706,1.8267038811349126,3.12e-05,7.98928415502901e-05,0.001983101,0.0003253585,0.243055556,0.002074548999999992,False,False,0.7910884926591732
20260917,18013,0,1,184,191,0,,,2.0807823915614603,2.3569473314157587,3.12e-05,7.78435474602547e-05,0.001265623,0.00030226799999999996,0.243055556,0.002074548999999992,False,False,0.7900633398015597
20260917,18013,0,1,185,191,0,,,1.321111621652085,1.7701657802418982,0.0,5.302573536927986e-05,0.001245426,0.00020595999999999999,0.243055556,0.002074548999999992,False,False,0.763738878922125
20260917,18013,0,1,186,191,0,,,1.0159952904810654,1.66621877701885,0.0,3.710006657104075e-05,0.001232217,0.00012197549999999999,0.243055556,0.002074548999999992,False,False,0.7349247611027716
20260917,18013,0,1,187,191,0,,,1.0351963248035254,1.8274416120980967,0.0,3.253697942224916e-05,0.021208709,9.104999999999999e-05,0.243055556,0.002074548999999992,False,False,0.7250027459451543
20260917,18013,0,1,188,191,0,,,1.0778829474208107,1.984924996988537,0.0,2.6254311383243937e-05,0.021208709,8.175000000000001e-05,0.243055556,0.002074548999999992,False,False,0.7101014169076997
20260917,18013,0,1,189,191,0,,,1.0633987225076436,1.801581986975275,0.0,2.5130228191418626e-05,0.020457958,5.14e-05,0.243055556,0.002074548999999992,False,False,0.7081609489986453
20260917,18013,0,1,190,191,0,,,1.0553969160316357,1.936873495570631,0.0,2.1986155680788074e-05,0.002501764,4.92e-05,0.243055556,0.002074548999999992,False,False,0.7003990773624281
20260917,18013,0,1,191,191,0,,,1.0777142245333033,1.7221138977251373,0.0,8.70497419753399e-05,0.002501764,2.435e-05,0.243055556,0.002074548999999992,False,False,0.7984842382748142
20260917,18013,0,1,192,191,0,,,1.0779224538557202,1.788474153721023,0.0,0.00017210114715630268,0.002501764,1.55e-05,0.243055556,0.002074548999999992,False,False,0.8394171273752425
20260917,18013,0,1,193,191,0,,,1.0981825970335037,1.8210699976881122,0.0,0.00013780933281815552,0.002501764,7.375e-06,0.243055556,0.002074548999999992,False,False,0.8273715812982829
20260917,18013,0,1,194,191,0,,,1.142488471748194,1.8264627164656249,0.0,0.0001171375019804391,0.002501764,1.47e-05,0.243055556,0.002074548999999992,False,False,0.8172665031303775
20260917,18013,0,1,195,191,0,,,1.0241062769753408,2.0102559413925607,0.0,2.2800586864061137e-05,0.002501764,4.765e-07,0.243055556,0.002074548999999992,False,False,0.7029619595064621
20260917,18013,0,1,196,191,0,,,1.1031643375045588,2.0399330692895368,0.0,2.5516901476927226e-05,0.00349113,3.43e-05,0.243055556,0.002074548999999992,False,False,0.7094423900706623
20260917,18013,0,1,197,191,0,,,1.0033250228137938,2.0219988942556064,0.0,5.1655814663625865e-05,0.00349113,2.6399999999999998e-05,0.243055556,0.002074548999999992,False,False,0.7612858345842639
20260917,18013,0,1,198,191,0,,,1.0774134111242573,1.761741079502213,0.0,6.79875223673176e-05,0.011357417,8.1544e-05,0.243055556,0.002074548999999992,False,False,0.7809101892871526
20260917,18013,0,1,199,191,0,,,1.01952062679815,1.800654861122061,0.0,7.299247172680743e-05,0.011357417,0.000158624,0.243055556,0.002074548999999992,False,False,0.7851572511258376
20260917,18013,0,1,200,191,0,,,1.1615066275236272,2.234135074158839,0.0,4.6392837800443616e-05,0.011357417,0.0003618775,0.243055556,0.002074548999999992,False,False,0.7532310621315856
20260917,18013,0,1,201,191,0,,,1.050967406912302,1.6475143290185716,6.24e-05,7.890222004690363e-05,0.008871778,0.0007902355,0.243055556,0.002074548999999992,False,False,0.7908322044447699
20260917,18013,0,1,202,191,0,,,1.2109255444558917,2.1413194306562517,6.24e-05,0.00025291500499960483,0.008871778,0.000730309,0.243055556,0.002074548999999992,False,False,0.8609087247830703
20260917,18013,0,1,203,191,0,,,1.324242945564936,2.1214800384290813,6.24e-05,0.0004097973972398447,0.008843879,0.000657037,0.243055556,0.002074548999999992,False,False,0.8850364295390474
20260917,18013,0,1,204,191,0,,,1.5834783876134249,2.2701745710606573,0.0,0.0003752814700409991,0.002258779,0.00038479750000000004,0.243055556,0.002074548999999992,False,False,0.8806795298941896
20260917,18013,0,1,205,191,0,,,1.0053939838387296,1.8123967340621399,0.0,0.0007997793827379454,0.002258779,0.0002782315,0.243055556,0.002074548999999992,False,False,0.914216673378977
20260917,18013,0,1,206,191,0,,,1.0233811712615675,2.0244699567950106,0.0,0.0005944864027372695,0.00273224,0.0002970135,0.243055556,0.002074548999999992,False,False,0.9011459744444038
20260917,18013,0,1,207,191,0,,,0.9598342643470236,1.7345006056169439,0.0,0.00015491949471493503,0.002609443,0.000298751,0.243055556,0.002074548999999992,False,False,0.8334492732398492
20260917,18013,0,1,208,191,0,,,0.9816871711852899,1.7051364831644429,0.0,0.00017270655919426425,0.002609443,0.000256582,0.243055556,0.002074548999999992,False,False,0.839966316406107
20260917,18013,0,1,209,191,0,,,1.0558249480357849,1.5505280293870003,0.0,0.0001461537940027637,0.010791874,0.000271002,0.243055556,0.002074548999999992,False,False,0.8302639768608355
20260917,18013,0,1,210,191,0,,,1.000159664008896,1.5233956072147101,0.0,0.00013222053021346485,0.010813566,0.0001901305,0.243055556,0.002074548999999992,False,False,0.8253945007871709
20260917,18013,0,1,211,191,0,,,1.0497757994496903,1.7058022023693158,0.0,6.32362792515447e-05,0.010813566,0.00015055100000000002,0.243055556,0.002074548999999992,False,False,0.7768828030608136
20260917,18013,0,1,212,191,0,,,1.0088037465158781,1.838829316802685,0.0,1.9480485446488417e-05,0.002007412,0.000106747,0.243055556,0.002074548999999992,False,False,0.6887196573060448
20260917,18013,0,1,213,191,0,,,1.1679405852830125,1.6528046957342664,0.0,1.8671685458653987e-05,0.002007412,6.764999999999999e-05,0.243055556,0.002074548999999992,False,False,0.687218540621682
20260917,18013,0,1,214,191,0,,,1.147476454017037,1.7628465372963873,0.0,5.318583029368235e-05,0.003284535,5.2050000000000005e-05,0.243055556,0.002074548999999992,False,False,0.7638487167282979
20260917,18013,0,1,215,191,0,,,1.1289770916250947,1.8174099236438697,0.0,6.99043050790773e-05,0.004926802,2.42e-05,0.243055556,0.002074548999999992,False,False,0.782447918573573
20260917,39115,0,1,73,191,0,,,1.3774205779687816,1.4725643013871594,0.000192924,0.001048460013859093,0.195755633,0.006798469,0.243055556,0.002074548999999992,False,False,0.9255299674147842
20260917,39115,0,1,74,191,0,,,1.174108361125609,1.416210019996297,0.00408998,0.0011856942435930812,0.242472805,0.0052011875,0.243055556,0.002074548999999992,False,False,0.9298136418555266
20260917,39115,0,1,75,191,0,,,1.3452246331379833,1.4349804917908846,0.003974225,0.0011671555776302477,0.243055556,0.0037443555,0.243055556,0.002074548999999992,False,False,0.9295939662431809
20260917,39115,0,1,76,191,0,,,1.1522333449296025,1.4533373866919372,0.003897056,0.00035876878616881286,0.112130925,0.0040271095,0.243055556,0.002074548999999992,False,False,0.8788122871892505
